Site,Habitat,coverhabs,cover,biomass,n15,Actiniaria,Aglajidae,Alpheidae,Amphinomidae,Amphipoda,Anaspidea,Anthuridae,Aplustridae,Asellota,Asterinidae,Bivalvia,Blennidae,Bonelliida,Brachyura,Buccinidae,Bullidae,Cancellaridae,Caprellidae,Cardiidae,Chitonidae,Cidaridae,Cirratulidae,Columbellidae,Conidae,Costellariidae,Crinoidea,Cumacea,Cypraeidae,Diadematidae,Dialidae,Diogenidae,Dromiidae,Epialtidae,Epitoniidae,Eunicidae,Fasciolariidae,Fissurellidae,Galatheidae,Gastropoda,Gobiidae,Golfingiidae,Gonodactylidae,Haliotidae,Haminoeidae,Hesionidae,Hippolytidae,Isopoda,Joeropsididae,Labridae,Limidae,Littorinidae,Majidae,Mitridae,Mollusca,Monacanthidae,Muricidae,Mysida,Mytilidae,Naticidae,Nematoda,Nemertea,Nereididae,Nudibranchia,Oligochaeta,Olividae,Ophiactidae,Ophidiasteridae,Ophiocomidae ,Ophiomyxidae ,Ophiotrichidae,Ophiuroidea,Opisthobranchia,Ostracoda,Ovulidae,Paguridae,Palaemonidae,Paranthuridae,Paratanaidae,Patellidae,Pectinidae,Penaeidae,Phascolosomatidae,Phasianellidae,Phyllodocidae,Pilumnidae,Plakobranchidae,Platyhelminthes,Pleurobranchidae,Polychaeta,Polynoidae,Pomacentridae,Porcellanidae,Portunidae,Potamididae,Pseudocerotidae,Pteriidae,Pycnogonida,Pyramidellidae,Rissoinidae,Scleractinia,Scorpaenidae,Sipuncula,Stenetriidae ,Stomatopoda,Strombidae,Syllidae,Tanaidacea,Terebellida,Terebridae,Tetraliidae ,Toxopneustidae,Trapeziidae,Triphoridae,Triviidae,Trochidae,Turbinellidae,Turbinidae,Turridae,Veneridae,Vermetidae,Volutidae,Xanthidae
NGK N,Rubble,98.3755008,29.875,20.29016667,2.274,0,0.790298467,0,1.276635985,0.12158438,0,0,0,0,0,0,0,0,0,1.155051606,0.364753139,0.607921898,0,0,0.182376569,0,0,0,0.911882847,0.547129708,0,0,0,0.790298467,0.486337518,341.2873534,0,0,0,0,3.161193869,0,4.255453285,0,7.112686204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182376569,0.729506277,0,0,0,3.039609489,0.425545328,1.641389124,0,0,0,0,0,0,0.486337518,1.459012555,0,0,7.477439343,0.182376569,0.303960949,0,0,0,0,0,0,0,0,0,0,0,1.641389124,0,0,0,0.12158438,21.52043518,0,0,0,1.519804744,0,0,0,0,0,0,0,0,0.668714088,0,0.06079219,0,0,0,0,0,0,0,0,0,0,0,0,0
NGK N,Rubble,98.3755008,29.875,20.29016667,2.274,0,0.645461342,0.234713215,0.46942643,3.109950102,0,0,0,0,0,0,0,0,0,2.93391519,0,1.819027418,0.117356608,0,0.293391519,0,0,0,30.27800476,0.46942643,0,0,0,0,0.352069823,2.992593494,0,0,0,0,3.462019925,0,12.43980041,0,8.390997444,0,0,2.816558583,0,0,0.352069823,1.819027418,0,0,0,0,0,0,0,0,0,0.234713215,1.760349114,0,0,0,0.938852861,0,0,0,0.058678304,0,0,0,0,0.352069823,0,0.117356608,0,0.880174557,0.46942643,0.117356608,0,0,0.176034911,0,0,0,0,0,0,0,0,0,0,0,0,0.293391519,1.70167081,0,0,0,2.992593494,0,0,0,0,0,0,0,0,2.053740633,0,1.760349114,0,0,0,0.46942643,0,0.997531165,0,0.410748127,0,0,0,0,1.819027418
NGK N,Rubble,98.3755008,29.875,20.29016667,2.274,0,0.339380969,0.610885744,0.475133357,1.086019101,0.203628581,0,0,0,0,0,0,0,0,1.493276264,0,2.850800141,0.271504775,0,0,0,0.271504775,0,49.14236433,0.271504775,0,0,136.0917686,0,0.271504775,0,0,0,0,0,73.17053694,0,11.53895295,0,3.19018111,0,0,0,0,0,0.814514326,0.543009551,0,0,0,0,0,0,0.610885744,0,0,0,0,0,0,0,0,0,1.629028652,0.339380969,0.135752388,0,0,0,0,0.88239052,0,0.543009551,0,1.42540007,0,0,0,0,0,0.339380969,0,0,0,0,0,0,0,0,0,0,0,0,8.077267065,0,0,0,0.407257163,0,0,0,0,0,0,0,0,0.543009551,0,0.407257163,0,0,0,1.832657233,0,0,0,0,0,0,0,0,0
NGK S,Rubble,90.98039216,9.666666667,29.38377778,1.86,0,0,0,0,0.479550593,0,0,0,0,0,0,0,0,0,0.599438241,0,0,0,0,0,0,0,0,0,0.179831472,0,0,0,0,0,0,0,0,0,0,0,0,11.56915805,0,4.915393574,0,0,0,0,0,1.438651778,0.659382065,0,0,0,0,0,0.059943824,0,20.02123724,0,0,0,0,0,0,0,0,0,0,0.239775296,27.51421525,0,0,0,0.179831472,0,0,0.239775296,21.04028225,4.196067685,0,0,0,0,0,0.419606769,0.179831472,0,0,0,0,0,1.258820306,0,0,0,0,2.517640611,0,0,0,0,0,0,0,0,0,0,0,0,4.375899157,0,0.539494417,0,0,0,0,0,0,0,0,0,0,0,0,3.656573268
NGK S,Rubble,90.98039216,9.666666667,29.38377778,1.86,0,0,0.693704804,0.189192219,3.342395874,0,0,0,0,0,0.567576658,0,0.630640731,0,0.189192219,2.459498851,0,0,0,0,0,0,1.450473681,11.66685352,12.86507091,0,0,0,0,0,0,0,0,0,0.189192219,4.982061775,0,5.360446213,0,0,0,0,0.945961096,0,0,0.945961096,0.378384439,0,0,0,0,8.95509838,0.378384439,0,0,0,0,0.378384439,0,0,0,0.126128146,0,0,0.504512585,0,160.498066,0,0,0,0.567576658,0,0,0,3.279331801,4.162228824,0,0.063064073,0.252256292,1.00902517,0.504512585,0.126128146,0,0,0.315320365,0,0,0,0.315320365,0.126128146,0,0,0.882897023,1.00902517,0,0,0,0,0,0,0,1.00902517,0,0,0,0,13.30651942,0,0.504512585,0,0,0,0,0,0,0,1.198217389,0.504512585,0,0,0,0
NGK S,Rubble,90.98039216,9.666666667,29.38377778,1.86,0,0,0.203628581,0.88239052,4.61558118,0,0,0,0.210416201,0,0,0,0,0,0,0,0,0.067876194,0,0.135752388,0,0,0.203628581,15.13639122,0.271504775,0,0,0,0,0.203628581,301.0987958,0,0,0,0,3.868943048,0,19.88772479,0,2.647171559,0,0,2.511419171,0,0,12.42134347,0.475133357,0.339380969,1.018142907,0,0,0,4.208324017,0,0,9.842048104,0.203628581,5.362219312,0.135752388,0,0,2.782923947,0,0,0,0,0,0,0,0,1.629028652,0.271504775,0,0,0,0.339380969,0,0,0.339380969,0,0,0,15.3400198,0.88239052,0.339380969,0,0,0,0.203628581,0,0,0,0,3.868943048,2.104162008,0,0.074663813,0,0,0,0,0,0.067876194,5.701600281,0,0,0.339380969,0,0,0,0,0,0,3.529562079,3.19018111,0,0,1.832657233,0,0,0,1.561152458
SDO,Rubble,82.18318695,27.29166667,23.052,2.006,0,0,9.981642955,0,6.812867414,0,0,0,0,0,0,0,0,0,0.396096943,0.316877554,0,0,0,8.951790905,0,0,0,12.83354094,3.644091873,0,0,0,0,0,42.1447147,0,0,0,0,1.901265325,0.237658166,27.40990843,0,7.208964357,0,0,2.535020433,0,0,0,0.396096943,0,1.267510217,0,0,0,0,0,0,83.65567429,0,5.228479643,0,0,0,0,0,0,0,0,38.89671977,0,0,0,0,0,0,0,0,20.91391857,0,0,0,0,0,0,0,0,0.633755108,0,0,0,1.188290828,0,0,0,0,1.267510217,0,0,0,0,0,0,0,0,0,0,18.14123997,0,0,0,1.901265325,0,0,0,0,0,0,0,2.69345921,0,0,0,0,3.881750038
SDO,Rubble,82.18318695,27.29166667,23.052,2.006,0,0,0.582263228,0,0.914985072,0,0,0,0,0,0.332721845,0,0,0,18.05016007,3.743120751,0,0,0,23.29052912,0,0,0,0,0.582263228,0,0,0,0.249541383,0,0,0,0,0,0,22.62508543,0.332721845,39.09481673,0,19.13150606,0,0,1.746789684,0,0,3.493579368,0.499082767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166360922,0,0,0,0,0.083180461,0,0,0,0,2.079511528,0,0,0,1.164526456,0,0,0,0,0,0,0,0,0.914985072,0,0,0,0,115.2049387,0,0,0.083180461,0,0,0,0,0,0,0,10.31437718,0,0.499082767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDO,Rubble,82.18318695,27.29166667,23.052,2.006,0,0,1.140693943,0,0.614219815,0,0.965202567,0,0,0,0.789711191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789711191,0,0,0,0.701965503,0,0,0,0,0,0,7.019655034,20.53249097,42.55665864,2.54462495,0,0,0,25.53399519,0,0,32.64139591,0.877456879,0,0,0,0,0,0,2.018150822,0,0,0,0,0,0.701965503,0,0,0,0,0,0,0,0,0,0,0.263237064,0,0,0,0,56.06949458,0,0,0,0,0,0,0,0,0,0,0,0,1.316185319,0,0,0,0,4.036301645,0,0,0,0,0,0,0,0,0,0,0,0,0.526474128,0,0,0,0,0,0,0,0,0,0.701965503,0,0,0,0.263237064,0
SEW 1,Rubble,98.13579873,10.79166667,18.22261111,3.006,0,0,0.698760799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.29068449,0,0,0,0,0,0,0,0,0,0,0,0,8.761385403,0,2.848794027,0,4.192564794,0,0,2.418787381,0,0,0.698760799,0.053750831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268754153,0,0,0,0,9.406395372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913764122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06379735
SEW 1,Rubble,98.13579873,10.79166667,18.22261111,3.006,0,0,1.413980104,1.48467911,0.424194031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353495026,0,0.989786073,0,0,0,0,0.494893037,0.353495026,0.424194031,0.070699005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14139801,0,0,128.6014905,0,0,0,0,0,0,0,0,0.848388063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62607712,1.908873141,0,0,0,0,0,0,0,0,0,0,0,0,0.424194031,0,0,0,0,0,0.212097016,0,0,0,2.474465183,0,1.767475131,0,0,0.494893037
SEW 1,Rubble,98.13579873,10.79166667,18.22261111,3.006,0,0,0.475133357,0,0.067876194,0,0,0,0,12.0819625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203628581,0,0,0,0,0,0,1.696904846,0,7.873638483,0,9.638419523,0,0,6.380362219,0,0,1.086019101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135752388,44.52678315,0,0,0,0,0,0,0,0,14.86488645,0,0,0,0,0,0,0,0,0,0,0,0,0.407257163,0.475133357,0,0,0,1.086019101,0,0,0,0.135752388,0,0,0,0,0,0,0,0,0.950266714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.737886096
SEW 2,Rubble,98.25726141,24.66666667,14.42238889,3.108,0,0,2.983683432,0.165760191,3.5362174,0,0.497280572,0,0,0,0,0,0,0,0.773547556,1.491841716,1.215574731,0,0,0.055253397,0,0,0,0,0.718294159,0,0,0,0,0,0,0,0,0,0,0.331520381,0,4.309764957,0,10.49814541,0,0,20.11223647,0,0,0.442027175,0.386773778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165760191,0,0,0,0,0.165760191,0.276266984,0,0,3.646724194,3.038936829,0,0,0.276266984,0,0,0,0,0,0,0,0,0,0.718294159,0,0,0,0,0.773547556,0,0,0,0.331520381,0,0,0,0,0,0,0,2.707416447,0,0,0,0,0,0,0,0,49.94907078,0,0,0,0,0,0,8.564276517
SEW 2,Rubble,98.25726141,24.66666667,14.42238889,3.108,0,0,0,1.343281099,0.353495026,0,0.212097016,0,0,0,0,0,0,0,2.333067172,0,0.353495026,0.282796021,0,0.424194031,0,0,53.87264198,0,0,0,0,0,0.636291047,0,0,0,0,0,0,1.413980104,0,3.676348272,0,12.51372392,0,0,29.97637821,0,0,1.343281099,0.212097016,0,0,0,1.272582094,0.14139801,0,0.565592042,0,9.4736667,0,0,0,0,3.888445287,0,0,0,0,0,0,0,0,0,0,0.353495026,0,0,0,4.59543534,0,0,0,0,0,0,0.424194031,0,0,0,0,0,2.191669162,0,0,0,4.666134345,11.38253984,0,0,0,0,0,0,0,0,0.14139801,0,0,0,0,0,0.14139801,0,0,0,0,0,0,0,0,0.282796021,0,0,0,8.837375653
SEW 2,Rubble,98.25726141,24.66666667,14.42238889,3.108,0,0.954217743,1.022376154,1.840277077,0.204475231,0,0.06815841,0,0,0,0,0,0,0,0,1.158692974,0,0,0,0,2.998970051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340792051,3.339762102,2.249227538,0,6.406890563,0,0,18.40277077,0,0,0.817900923,1.295009795,0,0,0,0,0,0,0,0,0.272633641,0,0,0,0,0,0,0.477108872,0,1.158692974,0,0,0,0,0,0.204475231,0,0,0,0,4.771088717,0,0,0.545267282,0,0,0,0,0,0,0,0,0,0.681584102,0,0,0,0,0.272633641,0,0,0,0,0,0,0,1.908435487,0,0,0,0,1.635801846,0,0,0,0,0,0,0,0,0,0.272633641,0,0,0,0,2.385544359
SEW 3,Rubble,96.4513996,23.7826087,23.03161111,2.722,0,0,1.584387771,0.237658166,5.94145414,0,0,0,0,0,0,0,0,0,0.316877554,2.297362268,0,0,0,0,0,0,0.792193885,33.1929238,0.633755108,0,0,0,0,0,0,0.712974497,0,0,0,1.188290828,1.346729605,10.61539806,0,12.51666339,0,0,0,2.297362268,0,2.614239822,2.376581656,0,0,0,0,0,0,0,0,0,0,0,3.881750038,0,0,0,9.74398479,0,2.059704102,0.316877554,267.6823139,0,0.712974497,0,0,0,0,0,0,8.318035796,0,0,0,0,0,0,0,0,0,0,0,0,4.119408204,0,0,0,27.88522476,12.75432155,3.327214318,0,0.475316331,0,0,0,0,0,0,0,0,0,0,0,1.188290828,0,0,0,0,0,0,0,238.0542625,0,0,0,0,29.23195437
SEW 3,Rubble,96.4513996,23.7826087,23.03161111,2.722,0,0,1.822847339,0.439997634,4.337119531,0,0.188570414,0,0,0,0,0,0,0,0,1.068565682,2.011417754,0,0,0,0,0,40.6054959,0,0,0,0.251427219,0,0,0,145.2620759,0,0,0,0,2.954269826,0,5.594255628,0,4.148549117,0,0,6.725678114,0.628568048,0,0,0.817138462,0.062856805,0,0,3.079983435,0,0.377140829,0,0,47.83402846,0,0,0.188570414,0,0,0,0,0.817138462,0,0.12571361,0,0,0,0,1.948560949,0,0.188570414,0,0.188570414,8.045671015,0,0,0,0,0,0,0,0,0,0,0,0,1.319992901,0,0,0,0,2.074274559,0,0,0.12571361,0,0,0.502854438,0,0,0,0,0,0,4.71426036,0,0,0,0,0,0,0,0.314284024,0,0,0,0,0,0,1.257136096
SEW 3,Rubble,96.4513996,23.7826087,23.03161111,2.722,0.067876194,0,0.610885744,0,1.900533427,0,0.067876194,0,0,0,1.086019101,0,0.067876194,0,0,0.135752388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203628581,0,0,0,0,0,1.968409621,0,14.2540007,0,8.891781391,0,0,0,0,0,0.339380969,5.362219312,0.067876194,0,0,13.57523876,0.407257163,0,0,0,0,0,3.597438273,0.339380969,0,0,0,0,0,0,0.203628581,0,0,0,0,0.678761938,5.565847893,0,0,20.43073434,7.602133708,0,0,0,0,0,0,0,0,0,0,0,0,3.868943048,0,0,0,0,8.280895646,0,0,0,0.746638132,0,0,0,0,0,0,0,0,3.325933497,0,0,0,0,0,0,0,14.93276264,0,0.88239052,0,0,0,0,0.950266714
SEW 4,Rubble,22.20673046,11.68,59.43505556,2.666,0,0,2.731077534,0.931049159,0.186209832,0,0,0,0,0,0,0,0.062069944,0,0,0.186209832,0.744839328,0,0,0,0,0,0,0,0.248279776,0,0,0,0,0,0,0,0,0,0,5.834574732,0,19.98652196,0,11.66914946,0,0,20.0485919,0,0,0,0,0,0,0,10.92431014,0,0,0,0,9.310491594,0,5.6483649,0,0,0,0,0,0,0,0,8.813932042,0,0,0,0.186209832,0,0,0,0.931049159,2.917287366,0,0,0,0,0,0,0,0,0,0,0,0,6.517344116,0,0,0,1.613818543,0.868979215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434489608,0,0,0,0,0,0,0,3.28970703,0,0,0,0.682769384,0
SEW 4,Rubble,22.20673046,11.68,59.43505556,2.666,0.994987193,0,0,0,3.687305478,0,0,0,0,0,0,1.81438841,0,0,87.26622965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526757925,30.3763737,0,0,0,0,0.877929876,0,4.565235354,0,4.038477429,0,0,0.643815242,0,0,0.117057317,1.053515851,0.175585975,0,0,0,0,4.916407304,0,0,0,0.292643292,0,0,0,0,0,0,0,0,0.058528658,0,0,0,0,0.117057317,0,0.058528658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760872559,0,0,0,1.346159143,0.292643292,0,0,0,0.234114634,0,0,0,0,0,0,0,0,0.35117195,0,0,0,0,0,0,0,0,0,1.931445727,0,0,0.585286584,0,2.458203652
SEW 4,Rubble,22.20673046,11.68,59.43505556,2.666,0,0,0,0,0.628568048,0,0.502854438,0,0,0,0,0,0,0,0,0.377140829,0.251427219,0,0,0,0,0,103.0223031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.15413968,0,6.41139409,0,0,10.18280238,0,0,0.439997634,0.251427219,0.502854438,0,0.251427219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062856805,0,0.12571361,50.28544384,0,0,0,0.628568048,0,0,0,0,0.251427219,0,0,0,0,0,0,0,0,0,0,0,0,1.382849706,0,0,0,0,5.531398823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754281658,0,0,0,0,23.69701541
